,name,date_time,lat,lon,temp,temp_min,temp_max,humidity,wind_speed,clouds_percent
0,Narsaq,1578240808,60.91,-46.05,266.15,266.15,266.15,57,3.1,75
1,Kapaa,1578240808,22.08,-159.32,296.37,295.15,297.15,83,8.7,75
2,Roald,1578240808,62.58,6.12,278.33,274.82,282.15,93,9.8,75
3,Georgetown,1578240589,6.8,-58.16,302.15,302.15,302.15,66,4.1,75
4,Bluff,1578240809,-23.58,149.07,295.41,295.41,295.41,77,3.68,34
5,Thompson,1578240809,55.74,-97.86,258.15,258.15,258.15,84,2.1,90
6,Wiarton,1578240809,44.74,-81.13,271.6,270.37,273.15,74,1.0,90
7,Esperance,1578240809,-33.86,121.89,293.15,293.15,293.15,52,6.7,0
8,Mataura,1578240809,-46.19,168.86,283.71,283.71,283.71,86,5.81,100
9,Broome,1578240809,52.47,1.45,280.71,279.82,281.48,87,5.1,75
10,Kodiak,1578240810,39.95,-94.76,281.23,280.15,282.59,52,6.7,1
11,Pierre,1578240810,44.37,-100.35,275.18,274.15,275.93,74,9.8,1
12,Yuanping,1578240810,38.72,112.71,267.98,267.98,267.98,97,0.43,100
13,Walvis Bay,1578240810,-22.95,14.51,292.59,292.59,292.59,81,0.89,32
14,Haines Junction,1578240810,60.75,-137.51,245.42,245.42,245.42,96,0.46,32
15,Saint George,1578240811,39.45,22.34,280.77,280.15,281.15,80,7.2,90
16,Ribeira Grande,1578240811,38.52,-28.7,291.15,291.15,291.15,93,9.3,75
17,Punta Arenas,1578240811,-53.16,-70.91,284.95,284.15,285.93,71,8.7,75
18,Saskylakh,1578240811,71.97,114.09,243.76,243.76,243.76,95,4.76,0
19,Nova Granada,1578240811,-20.53,-49.32,301.15,301.15,301.15,65,3.6,75
20,Wexford,1578240656,40.63,-80.06,272.09,271.48,272.59,74,3.6,90
21,Cap Malheureux,1578240811,-19.98,57.61,297.09,297.04,297.15,94,4.6,75
22,Rikitea,1578240811,-23.12,-134.97,297.3,297.3,297.3,72,6.48,8
23,Comodoro Rivadavia,1578240812,-45.87,-67.48,295.15,295.15,295.15,30,8.2,40
24,Gavle,1578240812,60.67,17.14,272.59,272.59,272.59,87,3.58,100
25,Busselton,1578240812,-33.64,115.35,288.68,287.04,290.93,32,5.19,33
26,Nikolskoye,1578240812,59.7,30.79,270.21,269.26,271.15,68,5.0,75
27,Naryan-Mar,1578240813,67.67,53.09,263.71,263.71,263.71,88,7.7,57
28,Port Elizabeth,1578240813,39.31,-74.98,277.79,276.48,279.15,44,8.2,75
29,Butaritari,1578240813,3.07,172.79,302.72,302.72,302.72,75,5.61,99
30,Bredasdorp,1578240813,-34.53,20.04,291.71,290.37,294.15,64,4.6,100
31,Hobart,1578240813,-42.88,147.33,281.69,278.71,284.15,81,2.6,40
32,Basey,1578240813,11.28,125.07,297.59,297.59,297.59,95,2.13,60
33,Racale,1578240813,39.96,18.09,281.6,281.15,282.15,45,11.8,0
34,Sorland,1578240814,67.67,12.69,275.08,273.15,277.15,93,12.3,75
35,Petropavlovsk-Kamchatskiy,1578240814,53.05,158.65,273.15,273.15,273.15,85,3.0,75
36,Phrae,1578240814,18.14,100.15,298.43,295.93,300.93,99,0.59,0
37,Garmsar,1578240814,35.22,52.34,282.32,282.32,282.32,32,6.51,0
38,Camacha,1578240814,33.08,-16.33,291.15,291.15,291.15,72,5.1,40
39,Tuktoyaktuk,1578240814,69.44,-133.03,243.15,243.15,243.15,74,3.6,90
40,Nome,1578240815,30.04,-94.42,288.68,285.15,291.48,87,2.6,1
41,El Angel,1578240815,0.62,-77.93,288.15,288.15,288.15,72,2.25,40
42,Sibu,1578240815,2.29,111.83,298.15,298.15,298.15,94,1.5,75
43,Puerto Ayora,1578240815,-0.74,-90.35,298.83,297.04,300.15,65,5.1,75
44,Mackay,1578240815,53.65,-115.58,259.15,259.15,259.15,84,3.98,20
45,Arbroath,1578240559,56.56,-2.59,282.54,282.04,283.15,87,7.7,75
46,Tautira,1578240815,-17.73,-149.15,298.15,298.15,298.15,83,1.5,40
47,Sao Filipe,1578240815,14.9,-24.5,295.65,295.65,295.65,63,6.33,24
48,Vaini,1578240816,15.34,74.49,294.15,294.15,294.15,73,0.95,20
49,Marshfield,1578240816,42.09,-70.71,275.72,274.26,277.15,64,8.7,75
50,Arkhipo-Osipovka,1578240816,44.37,38.53,277.1,277.1,277.1,81,1.26,100
51,Yellowknife,1578240816,62.45,-114.38,250.25,250.15,250.37,76,3.6,75
52,Atuona,1578240816,-9.8,-139.03,299.87,299.87,299.87,67,1.43,0
53,Kupang,1578240817,-10.16,123.6,300.15,300.15,300.15,88,5.7,75
54,Castro,1578240817,-42.48,-73.76,287.15,287.15,287.15,76,4.6,75
55,Sept-Iles,1578240817,50.2,-66.38,265.49,265.15,265.93,67,6.7,75
56,Quimper,1578240817,48.0,-4.1,280.87,280.15,281.48,81,3.1,90
57,Jamestown,1578240729,-33.21,138.6,285.13,285.13,285.13,89,4.91,100
58,Flin Flon,1578240817,54.77,-101.88,264.15,264.15,264.15,78,4.6,90
59,Carnarvon,1578240817,-30.97,22.13,305.65,305.65,305.65,7,9.65,0
60,Terra Santa,1578240817,-2.1,-56.49,305.48,305.48,305.48,50,2.99,57
61,Waitati,1578240818,-45.75,170.57,285.93,285.93,285.93,49,5.36,8
62,Batemans Bay,1578240818,-35.71,150.18,288.15,288.15,288.15,79,4.02,69
63,Pangnirtung,1578240818,66.15,-65.72,230.71,230.71,230.71,97,2.55,100
64,Virginia Beach,1578240685,36.85,-75.98,280.21,279.15,281.48,48,8.2,20
65,Tevaitoa,1578240818,-16.78,-151.5,300.25,300.25,300.25,77,4.29,36
66,Townsville,1578240819,-19.26,146.82,299.67,299.26,300.15,74,4.1,40
67,Fairbanks,1578240605,64.84,-147.72,237.74,235.15,242.59,58,0.46,75
68,Qaanaaq,1578240819,77.48,-69.36,238.52,238.52,238.52,48,2.41,0
69,Soledade,1578240819,-7.06,-36.37,303.15,303.15,303.15,51,3.1,75
70,Luwuk,1578240819,-0.95,122.79,300.49,300.49,300.49,77,4.89,100
71,Arraial do Cabo,1578240678,-22.97,-42.02,300.67,300.15,301.15,78,3.6,75
72,Ushuaia,1578240764,-54.81,-68.31,288.15,288.15,288.15,47,5.1,75
73,Goderich,1578240820,43.74,-81.71,273.64,272.04,275.37,71,2.24,98
74,Lebu,1578240820,8.96,38.73,293.52,293.52,293.52,39,5.61,49
75,Gorontalo,1578240820,0.54,123.06,296.17,296.17,296.17,96,1.35,100
76,Totolapan,1578240820,18.99,-98.92,285.26,282.04,291.15,39,2.6,5
77,Antofagasta,1578240820,-23.65,-70.4,296.15,296.15,296.15,60,6.2,75
78,Souillac,1578240820,45.6,-0.6,281.44,280.93,282.15,66,6.2,0
79,Parnarama,1578240821,-5.68,-43.09,306.22,306.22,306.22,52,1.24,72
80,Ancud,1578240821,-41.87,-73.83,287.15,287.15,287.15,76,4.6,75
81,Dakar,1578240196,14.69,-17.45,299.56,297.15,302.15,21,6.2,0
82,Ponta do Sol,1578240821,-20.63,-46.0,298.77,298.77,298.77,71,2.23,98
83,Port Alfred,1578240719,-33.59,26.89,295.37,295.37,295.37,83,2.24,40
84,Nemuro,1578240821,43.32,145.57,269.23,269.23,269.23,66,10.49,49
85,Acapulco,1578240704,16.86,-99.88,300.15,300.15,300.15,69,2.1,5
86,Rio Claro,1578240822,-22.41,-47.56,300.15,300.15,300.15,65,6.2,75
87,Albany,1578240654,42.65,-73.75,272.27,269.82,274.82,50,8.7,75
88,Skoghall,1578240780,59.32,13.47,275.62,275.15,275.93,100,7.2,100
89,Airai,1578240823,-8.93,125.41,293.82,293.82,293.82,89,2.28,100
90,Shimoda,1578240823,34.7,138.93,274.26,274.26,274.26,79,6.95,97
91,Khatanga,1578240823,71.98,102.47,249.32,249.32,249.32,87,4.5,85
92,Valparaiso,1578240611,41.47,-87.06,272.81,271.15,274.26,100,4.1,40
93,Graham,1578240823,33.11,-98.59,287.09,285.93,288.71,37,5.1,1
94,Pevek,1578240824,69.7,170.27,251.38,251.38,251.38,80,2.97,0
95,Kahului,1578240824,20.89,-156.47,293.86,292.15,296.15,78,5.1,1
96,Ambilobe,1578240824,-13.19,49.05,300.15,300.15,300.15,84,2.83,100
97,Oga,1578240824,46.46,10.35,269.94,267.15,274.15,62,1.5,0
98,Margate,1578240824,-43.03,147.26,281.7,278.71,284.15,81,2.6,40
99,Mahebourg,1578240824,-20.41,57.7,297.08,297.04,297.15,94,4.6,75
100,San Quintin,1578240824,17.54,120.52,294.14,294.14,294.14,74,3.83,28
101,East London,1578240773,-33.02,27.91,292.15,292.15,292.15,93,6.7,90
102,Birigui,1578240426,-21.29,-50.34,302.85,302.85,302.85,54,3.32,31
103,Sisimiut,1578240825,66.94,-53.67,256.59,256.59,256.59,94,3.72,100
104,Portland,1578240825,43.66,-70.25,272.93,271.15,274.82,55,9.8,40
105,Geraldton,1578240825,49.72,-86.95,262.15,262.15,262.15,78,3.6,90
106,Ewa Beach,1578240825,21.32,-158.01,295.99,294.15,297.15,83,4.1,40
107,Severo-Kurilsk,1578240826,50.68,156.12,265.94,265.94,265.94,91,3.42,100
108,Bubaque,1578240826,11.28,-15.83,299.41,299.41,299.41,43,1.59,0
109,Chuy,1578240826,-33.69,-53.46,298.93,298.93,298.93,49,2.0,0
110,Port Hardy,1578240725,50.7,-127.42,274.15,274.15,274.15,97,2.1,90
111,Provideniya,1578240826,64.42,-173.23,249.85,249.85,249.85,98,3.66,85
112,Muli,1578240826,28.08,109.56,282.03,282.03,282.03,91,1.29,100
113,Vila do Maio,1578240826,15.13,-23.22,299.15,299.15,299.15,47,8.2,0
114,Zheleznodorozhnyy,1578240826,55.75,38.0,273.31,273.15,274.15,74,2.0,75
115,Marechal Candido Rondon,1578240827,-24.56,-54.06,300.11,300.11,300.11,73,2.8,3
116,Hilo,1578240827,19.71,-155.08,290.89,280.93,295.15,83,3.1,90
117,Sao Joao da Barra,1578240827,-21.64,-41.05,301.15,301.15,301.15,69,4.1,75
118,Sinnamary,1578240827,5.38,-52.96,299.84,299.84,299.84,77,5.81,31
119,Faanui,1578240827,-16.48,-151.75,300.22,300.22,300.22,77,4.91,0
120,Santo Domingo,1578240827,18.48,-69.94,302.54,301.48,303.15,62,6.7,40
121,Isangel,1578240827,-19.55,169.27,298.15,298.15,298.15,73,4.1,77
122,Bay Roberts,1578240828,47.58,-53.28,272.65,272.04,273.71,86,6.2,90
123,Bambous Virieux,1578240828,-20.34,57.76,297.08,297.04,297.15,94,4.6,75
124,Fortuna,1578240828,40.6,-124.16,279.92,277.59,281.48,93,5.7,90
125,Conselice,1578240828,44.51,11.83,281.64,280.37,283.15,76,4.6,0
126,Tasiilaq,1578240828,65.61,-37.64,271.15,271.15,271.15,86,5.1,100
127,Nikolayevka,1578240828,46.73,38.57,277.88,277.88,277.88,92,2.07,99
128,Porto Novo,1578240829,-23.68,-45.44,299.15,299.15,299.15,61,2.1,75
129,Antalaha,1578240829,-14.9,50.28,301.5,301.5,301.5,77,6.14,100
130,Batalha,1578240829,-9.67,-37.13,304.48,304.48,304.48,49,2.51,100
131,Dubbo,1578240829,-32.25,148.6,294.15,294.15,294.15,60,11.8,40
132,Kayes,1578240829,14.44,-11.44,303.15,303.15,303.15,10,4.1,0
133,Coihaique,1578240829,-45.58,-72.07,286.57,286.15,287.15,67,3.1,75
134,Sitka,1578240830,37.17,-99.65,280.93,280.93,280.93,53,3.13,0
135,Norman Wells,1578240830,65.28,-126.83,244.15,244.15,244.15,68,1.5,90
136,Hithadhoo,1578240736,-0.6,73.08,302.08,302.08,302.08,73,5.96,95
137,Mogadishu,1578240830,2.04,45.34,300.43,300.43,300.43,85,9.17,0
138,Axim,1578240830,4.87,-2.24,307.92,307.92,307.92,18,2.68,0
139,Cape Town,1578240723,-33.93,18.42,294.29,292.04,295.93,68,4.6,75
140,Ostrovnoy,1578240830,68.05,39.51,264.19,264.19,264.19,89,10.25,78
141,Am Timan,1578240831,11.04,20.28,306.78,306.78,306.78,13,2.07,0
142,Torbay,1578240831,47.66,-52.73,272.65,272.04,273.71,86,6.2,90
143,Wasilla,1578240626,61.58,-149.44,249.07,244.15,252.04,75,0.77,90
144,Tiznit,1578240831,29.7,-9.73,288.94,288.94,288.94,34,2.88,0
145,Bethel,1578240726,60.79,-161.76,244.86,244.15,246.15,68,2.6,1
146,Mar del Plata,1578240831,-46.43,-67.52,293.09,293.09,293.09,29,8.79,16
147,Hermanus,1578240831,-34.42,19.24,291.39,290.37,292.04,91,3.13,100
148,Salym,1578240832,60.06,71.48,265.66,265.66,265.66,93,4.51,100
149,San Joaquin,1578240832,10.59,122.14,298.02,298.02,298.02,82,5.34,3
150,Cabo San Lucas,1578240605,22.89,-109.91,291.57,289.26,293.71,28,1.5,5
151,Cockburn Town,1578240832,21.46,-71.14,298.11,298.11,298.11,65,1.86,0
152,Mount Gambier,1578240832,-37.83,140.78,282.15,282.15,282.15,87,3.6,5
153,Iqaluit,1578240833,63.75,-68.52,238.68,238.15,239.26,59,4.1,75
154,Ankpa,1578240833,7.37,7.63,307.88,307.88,307.88,17,1.65,0
155,Huaraz,1578240833,-9.53,-77.53,281.31,281.31,281.31,51,2.8,91
156,Russell,1578240833,38.9,-98.86,279.72,279.15,280.37,48,9.8,1
157,Zlynka,1578240833,52.43,31.74,274.15,274.15,274.15,88,6.0,75
158,Troitsko-Pechorsk,1578240833,62.71,56.19,269.53,269.53,269.53,95,2.75,100
159,Nishihara,1578240833,35.74,139.53,276.58,270.93,280.37,39,6.2,20
160,Severodvinsk,1578240834,64.56,39.82,266.15,266.15,266.15,85,4.0,40
161,Tocopilla,1578240835,-22.09,-70.2,294.4,294.4,294.4,40,6.07,0
162,Pringsewu,1578240835,-5.36,104.98,296.42,296.42,296.42,95,1.03,91
163,Erzin,1578240835,36.95,36.2,281.65,281.15,282.15,81,1.5,40
164,Laguna,1578240835,16.17,-88.94,295.15,295.15,295.15,94,3.1,75
165,Suifenhe,1578240836,44.39,131.16,260.14,260.14,260.14,84,1.85,0
166,Bundaberg,1578240836,-24.87,152.35,298.15,298.15,298.15,73,3.6,87
167,Sucua,1578240836,-2.46,-78.17,297.15,297.15,297.15,69,2.6,20
168,Ialibu,1578240836,-6.28,143.99,289.9,289.9,289.9,98,0.66,100
169,Tokur,1578240836,53.13,132.9,245.31,245.31,245.31,96,0.97,20
170,Upernavik,1578240555,72.79,-56.15,237.66,237.66,237.66,90,5.15,100
171,Agadir,1578240836,30.42,-9.58,292.15,292.15,292.15,48,5.1,17
172,Ust-Ishim,1578240836,57.69,71.17,262.06,262.06,262.06,95,3.08,96
173,Saint-Philippe,1578240837,45.36,-73.48,268.95,267.15,270.93,73,1.5,90
174,Ocos,1578240837,14.51,-92.19,302.24,301.15,304.15,62,1.5,20
175,Coquimbo,1578240837,-29.95,-71.34,290.15,290.15,290.15,82,4.6,90
176,Jasper,1578240648,33.83,-87.28,279.15,277.04,280.37,75,1.46,1
177,Nova Varos,1578240837,43.46,19.82,269.15,269.15,269.15,92,2.1,90
178,College,1578240837,64.86,-147.8,237.57,233.15,242.59,73,0.52,100
179,Khovu-Aksy,1578240837,51.13,93.72,255.27,255.27,255.27,78,3.2,0
180,Chifeng,1578240838,42.27,118.96,268.3,268.3,268.3,58,3.2,100
181,Samarai,1578240838,-10.62,150.67,298.32,298.32,298.32,90,1.0,97
182,Lavrentiya,1578240838,65.58,-170.99,249.75,249.75,249.75,87,3.78,95
183,Fort Smith,1578240838,35.39,-94.42,279.66,276.15,283.15,53,0.85,1
184,Anadyr,1578240838,64.73,177.51,239.15,239.15,239.15,66,3.0,0
185,New Norfolk,1578240839,-42.78,147.06,281.7,278.71,284.15,81,2.6,40
186,Salalah,1578240839,17.01,54.1,298.15,298.15,298.15,73,3.6,40
187,Tura,1578240839,64.27,100.22,260.14,260.14,260.14,91,3.66,100
188,Weihai,1578240839,37.5,122.11,278.15,278.15,278.15,75,2.54,100
189,Lalibela,1578240839,12.04,39.05,294.5,294.5,294.5,43,2.98,31
190,Barrow,1578240839,-38.31,-60.23,295.53,295.53,295.53,73,3.83,100
191,Dikson,1578240839,73.51,80.55,263.05,263.05,263.05,89,9.05,88
192,Barddhaman,1578240840,23.25,87.85,290.98,290.98,290.98,46,2.93,0
193,Kruisfontein,1578240840,-34.0,24.73,294.84,294.84,294.84,65,7.74,100
194,North Myrtle Beach,1578240840,33.83,-78.68,282.51,281.15,283.71,45,6.2,1
195,Pochutla,1578240840,15.74,-96.47,301.96,301.15,303.15,65,4.1,75
196,Kavieng,1578240840,-2.57,150.8,302.27,302.27,302.27,74,4.63,42
197,Aquiraz,1578240840,-3.9,-38.39,302.59,301.48,303.15,62,6.2,40
198,Palana,1578240840,59.08,159.95,258.35,258.35,258.35,75,2.14,0
199,Houma,1578240841,35.63,111.36,274.35,274.35,274.35,99,0.61,100
200,Ibra,1578240841,22.69,58.55,296.92,296.92,296.92,43,3.49,33
201,Klaksvik,1578240841,62.23,-6.59,281.15,281.15,281.15,81,4.1,60
202,Razole,1578240841,16.48,81.84,295.81,295.81,295.81,94,2.28,0
203,Svencioneliai,1578240841,55.17,26.0,272.36,272.36,272.36,75,4.07,98
204,Gondanglegi,1578240841,-7.75,112.01,297.68,297.68,297.68,92,2.82,100
205,Skelleftea,1578240841,64.75,20.95,267.55,267.04,268.15,79,3.6,100
206,San Andres,1578240842,13.32,122.68,297.3,297.3,297.3,83,5.94,48
207,Kendari,1578240842,-3.99,122.52,297.75,297.75,297.75,95,2.11,100
208,Noumea,1578240843,-22.28,166.46,297.32,295.15,299.26,73,2.6,40
209,Luderitz,1578240843,-26.65,15.16,290.46,290.46,290.46,90,10.04,0
210,San Juan,1578240829,-31.54,-68.53,305.2,305.2,305.2,27,5.72,0
211,Talaya,1578240844,55.79,84.89,271.15,271.15,271.15,92,4.0,75
212,Tual,1578240844,-5.67,132.75,301.82,301.82,301.82,77,3.24,100
213,Taoudenni,1578240844,22.68,-3.98,296.84,296.84,296.84,10,3.57,0
214,Sabla,1578240844,12.75,4.71,303.7,303.7,303.7,15,4.42,25
215,Moerai,1578240844,-22.43,-151.33,298.7,298.7,298.7,81,1.02,54
216,Quatre Cocos,1578240844,-20.21,57.76,297.09,297.04,297.15,94,4.6,75
217,Severo-Yeniseyskiy,1578240845,60.37,93.04,264.59,264.59,264.59,91,4.21,87
218,Lazaro Cardenas,1578240845,28.39,-105.62,279.69,278.15,280.93,100,3.18,5
219,Clyde River,1578240845,70.47,-68.59,236.15,236.15,236.15,65,2.6,5
220,Panaba,1578240845,21.28,-88.27,295.64,295.64,295.64,70,4.63,100
221,Cairns,1578240845,-16.92,145.77,297.22,294.26,299.15,78,2.6,0
222,Dingle,1578240846,11.0,122.67,295.99,295.99,295.99,95,4.78,47
223,Shyroke,1578240624,47.96,38.23,274.45,274.45,274.45,89,1.65,92
224,Rawson,1578240695,-43.3,-65.11,290.56,290.56,290.56,60,5.38,100
225,Zhigansk,1578240724,66.77,123.37,247.71,247.71,247.71,95,5.36,100
226,Leninskiy,1578240846,51.87,37.55,271.35,271.35,271.35,93,2.56,100
227,Acajutla,1578240578,13.59,-89.83,296.62,295.93,297.15,50,5.1,0
228,Baykit,1578240846,61.68,96.39,260.24,260.24,260.24,95,2.09,99
229,Victoria,1578240840,5.28,115.24,300.5,299.82,301.15,83,3.1,75
230,Krasnozerskoye,1578240847,53.98,79.24,265.24,265.24,265.24,95,4.72,99
231,Umm Lajj,1578240847,25.02,37.27,287.94,287.94,287.94,55,3.06,0
232,Eisenberg,1578240847,50.97,11.9,275.96,273.71,277.59,69,3.1,20
233,Beloha,1578240847,-25.17,45.06,300.1,300.1,300.1,60,9.28,0
234,Marzuq,1578240847,14.4,46.47,295.22,295.22,295.22,58,4.76,0
235,Thibodaux,1578240689,29.8,-90.82,286.56,284.82,287.59,54,3.1,1
236,Grand Forks,1578240847,47.91,-97.06,271.54,271.15,272.15,74,7.7,1
237,Meulaboh,1578240848,4.14,96.13,301.76,301.76,301.76,72,2.14,94
238,Gamba,1578240848,28.28,88.52,259.23,259.23,259.23,27,3.74,31
239,Smithers,1578240848,54.78,-127.17,273.15,273.15,273.15,96,9.3,40
240,Zharkent,1578240848,44.17,80.0,265.28,265.28,265.28,78,1.17,0
241,Poum,1578240848,41.28,20.71,273.15,273.15,273.15,59,7.2,40
242,Rupert,1578240848,42.62,-113.68,269.3,267.04,270.15,79,5.7,90
243,Broken Hill,1578240849,-31.97,141.45,288.15,288.15,288.15,72,7.7,87
244,Cidreira,1578240849,-30.17,-50.22,296.09,296.09,296.09,82,6.48,0
245,Kysyl-Syr,1578240849,63.9,122.77,246.9,246.9,246.9,98,2.36,100
246,Lorengau,1578240850,-2.02,147.27,301.95,301.95,301.95,74,2.94,100
247,Bambanglipuro,1578240850,-7.95,110.28,298.29,298.29,298.29,88,1.53,100
248,Sibolga,1578240851,1.74,98.78,295.2,295.2,295.2,96,1.45,12
249,Sistranda,1578240851,63.73,8.83,279.45,279.26,280.15,93,7.7,75
250,Ugoofaaru,1578240851,5.67,73.0,300.87,300.87,300.87,79,6.17,2
251,Grindavik,1578240851,63.84,-22.43,276.62,276.15,277.15,69,7.2,75
252,Saint-Hyacinthe,1578240628,45.63,-72.94,268.7,265.93,269.82,62,6.2,90
253,Kenai,1578240851,60.55,-151.26,248.91,245.15,253.71,75,2.6,1
254,Tessalit,1578240851,20.2,1.01,296.38,296.38,296.38,11,2.88,0
255,Taft,1578240851,11.9,125.42,299.56,299.56,299.56,85,8.66,32
256,Hamilton,1578240689,43.26,-79.87,273.78,272.04,275.37,81,5.7,90
257,Road Town,1578240587,18.42,-64.62,299.93,299.82,300.15,74,3.6,20
258,Nanortalik,1578240852,60.14,-45.24,271.36,271.36,271.36,69,10.1,0
259,Chokurdakh,1578240852,70.62,147.9,244.43,244.43,244.43,97,3.69,76
260,Hede,1578240852,60.45,15.49,273.44,272.59,274.15,96,5.1,90
261,Neiafu,1578240852,-18.65,-173.98,298.15,298.15,298.15,94,6.96,40
262,Shingu,1578240853,33.72,135.99,279.1,279.1,279.1,69,4.61,0
263,Yumen,1578240853,40.29,97.04,263.55,263.55,263.55,67,1.89,100
264,Christchurch,1578240853,-43.53,172.64,283.51,280.93,285.93,76,3.1,84
265,Vanderhoof,1578240856,54.02,-124.02,266.95,266.95,266.95,82,1.99,100
266,Sorong,1578240856,-0.86,131.25,297.09,297.09,297.09,95,1.7,29
267,Koindu,1578240856,8.44,-10.33,306.81,306.81,306.81,14,1.27,0
268,Poso,1578240856,-1.4,120.75,292.99,292.99,292.99,95,0.38,100
269,Manaus,1578240857,-3.13,-59.98,305.15,305.15,305.15,59,3.1,40
270,Saldanha,1578240857,41.42,-6.55,282.84,282.84,282.84,57,1.95,0
271,Namibe,1578240857,-15.19,12.15,297.13,297.13,297.13,87,3.58,100
272,Praia da Vitoria,1578240857,38.73,-27.07,291.15,291.15,291.15,93,12.78,75
273,Avera,1578240858,33.19,-82.53,280.54,279.82,281.48,52,2.6,1
274,Vila Franca do Campo,1578240858,37.72,-25.43,291.15,291.15,291.15,88,7.2,20
275,Aykhal,1578240858,65.95,111.51,248.15,248.15,248.15,83,1.0,15
276,Necochea,1578240858,-38.55,-58.74,293.15,293.15,293.15,83,4.02,100
277,Rio Gallegos,1578240858,-51.62,-69.22,290.15,290.15,290.15,36,8.2,40
278,Nenjiang,1578240858,49.17,125.23,256.67,256.67,256.67,92,1.66,33
279,Cayenne,1578240858,4.94,-52.33,297.15,297.15,297.15,94,3.6,0
280,Flinders,1578240858,-34.58,150.85,290.56,289.82,290.93,100,2.1,99
281,Bosaso,1578240859,11.28,49.18,298.63,298.63,298.63,75,4.09,98
282,Dongning,1578240859,44.06,131.12,261.63,261.63,261.63,79,2.15,0
283,Zinder,1578240859,13.81,8.99,298.15,298.15,298.15,15,5.1,33
284,Roswell,1578240745,33.39,-104.52,278.14,276.15,282.04,64,2.1,1
285,Lata,1578240859,30.78,78.62,262.31,262.31,262.31,59,2.42,100
286,Viedma,1578240860,-40.81,-62.99,297.48,297.48,297.48,29,5.88,84
287,Malanje,1578240860,-9.54,16.35,297.15,297.15,297.15,88,2.1,75
288,Mayumba,1578240860,-3.44,10.65,301.32,301.32,301.32,75,3.72,38
